1.600000 8.800000 0.008673
1.600000 8.900000 0.007559
1.600000 9.000000 0.006537
1.600000 9.100000 0.005599
1.600000 9.200000 0.004736
1.600000 9.300000 0.003939
1.600000 9.400000 0.003200
1.600000 9.500000 0.002508
1.600000 9.600000 0.001854
1.600000 9.700000 0.001229
1.600000 9.800000 0.000624
1.600000 9.900000 0.000028
1.700000 0.000000 0.000028
1.700000 0.100000 0.000606
1.700000 0.200000 0.001195
1.700000 0.300000 0.001803
1.700000 0.400000 0.002442
1.700000 0.500000 0.003120
1.700000 0.600000 0.003847
1.700000 0.700000 0.004634
1.700000 0.800000 0.005490
1.700000 0.900000 0.006425
1.700000 1.000000 0.007448
1.700000 1.100000 0.008569
1.700000 1.200000 0.009797
1.700000 1.300000 0.011141
1.700000 1.400000 0.012609
1.700000 1.500000 0.014209
1.700000 1.600000 0.015949
1.700000 1.700000 0.017834
1.700000 1.800000 0.019869
1.700000 1.900000 0.022059
1.700000 2.000000 0.024406
1.700000 2.100000 0.026912
1.700000 2.200000 0.029576
1.700000 2.300000 0.032396
1.700000 2.400000 0.035367
1.700000 2.500000 0.038483
1.700000 2.600000 0.041736
1.700000 2.700000 0.045115
1.700000 2.800000 0.048607
1.700000 2.900000 0.052198
1.700000 3.000000 0.055869
1.700000 3.100000 0.059602
1.700000 3.200000 0.063374
1.700000 3.300000 0.067163
1.700000 3.400000 0.070944
1.700000 3.500000 0.074690
1.700000 3.600000 0.078374
1.700000 3.700000 0.081969
1.700000 3.800000 0.085444
1.700000 3.900000 0.088772
1.700000 4.000000 0.091924
1.700000 4.100000 0.094872
1.700000 4.200000 0.097591
1.700000 4.300000 0.100054
1.700000 4.400000 0.102240
1.700000 4.500000 0.104126
1.700000 4.600000 0.105696
1.700000 4.700000 0.106933
1.700000 4.800000 0.107825
1.700000 4.900000 0.108365
1.700000 5.000000 0.108545
1.700000 5.100000 0.108364
1.700000 5.200000 0.107825
1.700000 5.300000 0.106932
1.700000 5.400000 0.105695
1.700000 5.500000 0.104125
1.700000 5.600000 0.102238
1.700000 5.700000 0.100052
1.700000 5.800000 0.097589
1.700000 5.900000 0.094870
1.700000 6.000000 0.091921
1.700000 6.100000 0.088769
1.700000 6.200000 0.085441
1.700000 6.300000 0.081966
1.700000 6.400000 0.078372
1.700000 6.500000 0.074687
1.700000 6.600000 0.070941
1.700000 6.700000 0.067160
1.700000 6.800000 0.063370
1.700000 6.900000 0.059597
1.700000 7.000000 0.055864
1.700000 7.100000 0.052192
1.700000 7.200000 0.048601
1.700000 7.300000 0.045107
1.700000 7.400000 0.041727
1.700000 7.500000 0.038472
1.700000 7.600000 0.035354
1.700000 7.700000 0.032381
1.700000 7.800000 0.029558
1.700000 7.900000 0.026891
1.700000 8.000000 0.024381
1.700000 8.100000 0.022029
1.700000 8.200000 0.019833
1.700000 8.300000 0.017791
1.700000 8.400000 0.015897
1.700000 8.500000 0.014148
1.700000 8.600000 0.012536
1.700000 8.700000 0.011054
1.700000 8.800000 0.009694
1.700000 8.900000 0.008447
1.700000 9.000000 0.007304
1.700000 9.100000 0.006255
1.700000 9.200000 0.005291
1.700000 9.300000 0.004401
1.700000 9.400000 0.003574
1.700000 9.500000 0.002801
1.700000 9.600000 0.002071
1.700000 9.700000 0.001373
1.700000 9.800000 0.000697
1.700000 9.900000 0.000032
1.800000 0.000000 0.000031
1.800000 0.100000 0.000674
1.800000 0.200000 0.001329
1.800000 0.300000 0.002006
1.800000 0.400000 0.002717
1.800000 0.500000 0.003471
1.800000 0.600000 0.004281
1.800000 0.700000 0.005157
1.800000 0.800000 0.006110
1.800000 0.900000 0.007152
1.800000 1.000000 0.008291
1.800000 1.100000 0.009541
1.800000 1.200000 0.010909
1.800000 1.300000 0.012407
1.800000 1.400000 0.014044
1.800000 1.500000 0.015828
1.800000 1.600000 0.017767
1.800000 1.700000 0.019869
1.800000 1.800000 0.022138
1.800000 1.900000 0.024581
1.800000 2.000000 0.027198
1.800000 2.100000 0.029993
1.800000 2.200000 0.032964
1.800000 2.300000 0.036108
1.800000 2.400000 0.039422
1.800000 2.500000 0.042898
1.800000 2.600000 0.046526
1.800000 2.700000 0.050295
1.800000 2.800000 0.054190
1.800000 2.900000 0.058195
1.800000 3.000000 0.062290
1.800000 3.100000 0.066454
1.800000 3.200000 0.070662
1.800000 3.300000 0.074888
1.800000 3.400000 0.079106
1.800000 3.500000 0.083285
1.800000 3.600000 0.087394
1.800000 3.700000 0.091403
1.800000 3.800000 0.095280
1.800000 3.900000 0.098992
1.800000 4.000000 0.102508
1.800000 4.100000 0.105797
1.800000 4.200000 0.108829
1.800000 4.300000 0.111577
1.800000 4.400000 0.114015
1.800000 4.500000 0.116120
1.800000 4.600000 0.117870
1.800000 4.700000 0.119250
1.800000 4.800000 0.120246
1.800000 4.900000 0.120847
1.800000 5.000000 0.121048
1.800000 5.100000 0.120847
1.800000 5.200000 0.120246
1.800000 5.300000 0.119250
1.800000 5.400000 0.117869
1.800000 5.500000 0.116118
1.800000 5.600000 0.114014
1.800000 5.700000 0.111576
1.800000 5.800000 0.108827
1.800000 5.900000 0.105795
1.800000 6.000000 0.102506
1.800000 6.100000 0.098989
1.800000 6.200000 0.095277
1.800000 6.300000 0.091401
1.800000 6.400000 0.087391
1.800000 6.500000 0.083281
1.800000 6.600000 0.079102
1.800000 6.700000 0.074885
1.800000 6.800000 0.070658
1.800000 6.900000 0.066449
1.800000 7.000000 0.062285
1.800000 7.100000 0.058189
1.800000 7.200000 0.054184
1.800000 7.300000 0.050287
1.800000 7.400000 0.046517
1.800000 7.500000 0.042887
1.800000 7.600000 0.039409
1.800000 7.700000 0.036093
1.800000 7.800000 0.032945
1.800000 7.900000 0.029970
1.800000 8.000000 0.027171
1.800000 8.100000 0.024548
1.800000 8.200000 0.022099
1.800000 8.300000 0.019822
1.800000 8.400000 0.017711
1.800000 8.500000 0.015761
1.800000 8.600000 0.013964
1.800000 8.700000 0.012312
1.800000 8.800000 0.010796
1.800000 8.900000 0.009406
1.800000 9.000000 0.008133
1.800000 9.100000 0.006964
1.800000 9.200000 0.005890
1.800000 9.300000 0.004899
1.800000 9.400000 0.003978
1.800000 9.500000 0.003118
1.800000 9.600000 0.002305
1.800000 9.700000 0.001528
1.800000 9.800000 0.000775
1.800000 9.900000 0.000035
1.900000 0.000000 0.000034
1.900000 0.100000 0.000747
1.900000 0.200000 0.001473
1.900000 0.300000 0.002224
1.900000 0.400000 0.003012
1.900000 0.500000 0.003849
1.900000 0.600000 0.004748
1.900000 0.700000 0.005720
1.900000 0.800000 0.006778
1.900000 0.900000 0.007933
1.900000 1.000000 0.009199
1.900000 1.100000 0.010586
1.900000 1.200000 0.012106
1.900000 1.300000 0.013769
1.900000 1.400000 0.015587
1.900000 1.500000 0.017569
1.900000 1.600000 0.019724
1.900000 1.700000 0.022059
1.900000 1.800000 0.024580
1.900000 1.900000 0.027294
1.900000 2.000000 0.030203
1.900000 2.100000 0.033308
1.900000 2.200000 0.036610
1.900000 2.300000 0.040105
1.900000 2.400000 0.043787
1.900000 2.500000 0.047650
1.900000 2.600000 0.051682
1.900000 2.700000 0.055871
1.900000 2.800000 0.060200
1.900000 2.900000 0.064651
1.900000 3.000000 0.069203
1.900000 3.100000 0.073830
1.900000 3.200000 0.078507
1.900000 3.300000 0.083205
1.900000 3.400000 0.087892
1.900000 3.500000 0.092536
1.900000 3.600000 0.097104
1.900000 3.700000 0.101560
1.900000 3.800000 0.105869
1.900000 3.900000 0.109994
1.900000 4.000000 0.113902
1.900000 4.100000 0.117558
1.900000 4.200000 0.120928
1.900000 4.300000 0.123983
1.900000 4.400000 0.126692
1.900000 4.500000 0.129031
1.900000 4.600000 0.130977
1.900000 4.700000 0.132511
1.900000 4.800000 0.133618
1.900000 4.900000 0.134286
1.900000 5.000000 0.134510
1.900000 5.100000 0.134286
1.900000 5.200000 0.133617
1.900000 5.300000 0.132511
1.900000 5.400000 0.130976
1.900000 5.500000 0.129030
1.900000 5.600000 0.126691
1.900000 5.700000 0.123981
1.900000 5.800000 0.120926
1.900000 5.900000 0.117556
1.900000 6.000000 0.113900
1.900000 6.100000 0.109992
1.900000 6.200000 0.105866
1.900000 6.300000 0.101557
1.900000 6.400000 0.097101
1.900000 6.500000 0.092533
1.900000 6.600000 0.087888
1.900000 6.700000 0.083201
1.900000 6.800000 0.078503
1.900000 6.900000 0.073825
1.900000 7.000000 0.069197
1.900000 7.100000 0.064645
1.900000 7.200000 0.060193
1.900000 7.300000 0.055863
1.900000 7.400000 0.051672
1.900000 7.500000 0.047638
1.900000 7.600000 0.043773
1.900000 7.700000 0.040088
1.900000 7.800000 0.036589
1.900000 7.900000 0.033284
1.900000 8.000000 0.030173
1.900000 8.100000 0.027258
1.900000 8.200000 0.024538
1.900000 8.300000 0.022007
1.900000 8.400000 0.019662
1.900000 8.500000 0.017495
1.900000 8.600000 0.015499
1.900000 8.700000 0.013664
1.900000 8.800000 0.011981
1.900000 8.900000 0.010438
1.900000 9.000000 0.009024
1.900000 9.100000 0.007727
1.900000 9.200000 0.006534
1.900000 9.300000 0.005434
1.900000 9.400000 0.004413
1.900000 9.500000 0.003458
1.900000 9.600000 0.002556
1.900000 9.700000 0.001695
1.900000 9.800000 0.000860
1.900000 9.900000 0.000039
2.000000 0.000000 0.000038
2.000000 0.100000 0.000826
2.000000 0.200000 0.001628
2.000000 0.300000 0.002458
2.000000 0.400000 0.003329
2.000000 0.500000 0.004254
2.000000 0.600000 0.005247
2.000000 0.700000 0.006322
2.000000 0.800000 0.007492
2.000000 0.900000 0.008771
2.000000 1.000000 0.010171
2.000000 1.100000 0.011706
2.000000 1.200000 0.013388
2.000000 1.300000 0.015229
2.000000 1.400000 0.017241
2.000000 1.500000 0.019435
2.000000 1.600000 0.021821
2.000000 1.700000 0.024406
2.000000 1.800000 0.027198
2.000000 1.900000 0.030203
2.000000 2.000000 0.033424
2.000000 2.100000 0.036863
2.000000 2.200000 0.040519
2.000000 2.300000 0.044388
2.000000 2.400000 0.048467
2.000000 2.500000 0.052744
2.000000 2.600000 0.057210
2.000000 2.700000 0.061849
2.000000 2.800000 0.066644
2.000000 2.900000 0.071573
2.000000 3.000000 0.076614
2.000000 3.100000 0.081739
2.000000 3.200000 0.086919
2.000000 3.300000 0.092122
2.000000 3.400000 0.097313
2.000000 3.500000 0.102457
2.000000 3.600000 0.107516
2.000000 3.700000 0.112451
2.000000 3.800000 0.117223
2.000000 3.900000 0.121793
2.000000 4.000000 0.126121
2.000000 4.100000 0.130170
2.000000 4.200000 0.133903
2.000000 4.300000 0.137285
2.000000 4.400000 0.140287
2.000000 4.500000 0.142877
2.000000 4.600000 0.145033
2.000000 4.700000 0.146732
2.000000 4.800000 0.147957
2.000000 4.900000 0.148697
2.000000 5.000000 0.148945
2.000000 5.100000 0.148697
2.000000 5.200000 0.147957
2.000000 5.300000 0.146731
2.000000 5.400000 0.145032
2.000000 5.500000 0.142876
2.000000 5.600000 0.140285
2.000000 5.700000 0.137284
2.000000 5.800000 0.133901
2.000000 5.900000 0.130168
2.000000 6.000000 0.126119
2.000000 6.100000 0.121790
2.000000 6.200000 0.117221
2.000000 6.300000 0.112448
2.000000 6.400000 0.107513
2.000000 6.500000 0.102454
2.000000 6.600000 0.097310
2.000000 6.700000 0.092118
2.000000 6.800000 0.086915
2.000000 6.900000 0.081734
2.000000 7.000000 0.076609
2.000000 7.100000 0.071567
2.000000 7.200000 0.066636
2.000000 7.300000 0.061840
2.000000 7.400000 0.057200
2.000000 7.500000 0.052732
2.000000 7.600000 0.048452
2.000000 7.700000 0.044370
2.000000 7.800000 0.040496
2.000000 7.900000 0.036836
2.000000 8.000000 0.033392
2.000000 8.100000 0.030164
2.000000 8.200000 0.027151
2.000000 8.300000 0.024350
2.000000 8.400000 0.021753
2.000000 8.500000 0.019355
2.000000 8.600000 0.017145
2.000000 8.700000 0.015114
2.000000 8.800000 0.013251
2.000000 8.900000 0.011543
2.000000 9.000000 0.009979
2.000000 9.100000 0.008543
2.000000 9.200000 0.007224
2.000000 9.300000 0.006007
2.000000 9.400000 0.004878
2.000000 9.500000 0.003822
2.000000 9.600000 0.002825
2.000000 9.700000 0.001873
2.000000 9.800000 0.000950
2.000000 9.900000 0.000043
2.100000 0.000000 0.000041
2.100000 0.100000 0.000909
2.100000 0.200000 0.001793
2.100000 0.300000 0.002707
2.100000 0.400000 0.003666
2.100000 0.500000 0.004686
2.100000 0.600000 0.005781
2.100000 0.700000 0.006965
2.100000 0.800000 0.008255
2.100000 0.900000 0.009665
2.100000 1.000000 0.011208
2.100000 1.100000 0.012901
2.100000 1.200000 0.014756
2.100000 1.300000 0.016787
2.100000 1.400000 0.019007
2.100000 1.500000 0.021427
2.100000 1.600000 0.024059
2.100000 1.700000 0.026911
2.100000 1.800000 0.029992
2.100000 1.900000 0.033308
2.100000 2.000000 0.036862
2.100000 2.100000 0.040657
2.100000 2.200000 0.044692
2.100000 2.300000 0.048963
2.100000 2.400000 0.053463
2.100000 2.500000 0.058184
2.100000 2.600000 0.063113
2.100000 2.700000 0.068233
2.100000 2.800000 0.073525
2.100000 2.900000 0.078965
2.100000 3.000000 0.084529
2.100000 3.100000 0.090185
2.100000 3.200000 0.095902
2.100000 3.300000 0.101644
2.100000 3.400000 0.107374
2.100000 3.500000 0.113051
2.100000 3.600000 0.118635
2.100000 3.700000 0.124082
2.100000 3.800000 0.129349
2.100000 3.900000 0.134393
2.100000 4.000000 0.139170
2.100000 4.100000 0.143638
2.100000 4.200000 0.147759
2.100000 4.300000 0.151492
2.100000 4.400000 0.154805
2.100000 4.500000 0.157664
2.100000 4.600000 0.160043
2.100000 4.700000 0.161918
2.100000 4.800000 0.163271
2.100000 4.900000 0.164088
2.100000 5.000000 0.164361
2.100000 5.100000 0.164088
2.100000 5.200000 0.163271
2.100000 5.300000 0.161918
2.100000 5.400000 0.160042
2.100000 5.500000 0.157663
2.100000 5.600000 0.154803
2.100000 5.700000 0.151491
2.100000 5.800000 0.147757
2.100000 5.900000 0.143636
2.100000 6.000000 0.139168
2.100000 6.100000 0.134390
2.100000 6.200000 0.129347
2.100000 6.300000 0.124079
2.100000 6.400000 0.118632
2.100000 6.500000 0.113048
2.100000 6.600000 0.107371
2.100000 6.700000 0.101640
2.100000 6.800000 0.095898
2.100000 6.900000 0.090180
2.100000 7.000000 0.084523
2.100000 7.100000 0.078959
2.100000 7.200000 0.073517
2.100000 7.300000 0.068224
2.100000 7.400000 0.063102
2.100000 7.500000 0.058171
2.100000 7.600000 0.053447
2.100000 7.700000 0.048943
2.100000 7.800000 0.044668
2.100000 7.900000 0.040628
2.100000 8.000000 0.036828
2.100000 8.100000 0.033266
2.100000 8.200000 0.029942
2.100000 8.300000 0.026850
2.100000 8.400000 0.023986
2.100000 8.500000 0.021339
2.100000 8.600000 0.018902
2.100000 8.700000 0.016661
2.100000 8.800000 0.014606
2.100000 8.900000 0.012723
2.100000 9.000000 0.010997
2.100000 9.100000 0.009415
2.100000 9.200000 0.007961
2.100000 9.300000 0.006619
2.100000 9.400000 0.005375
2.100000 9.500000 0.004211
2.100000 9.600000 0.003113
2.100000 9.700000 0.002063
2.100000 9.800000 0.001047
2.100000 9.900000 0.000048
2.200000 0.000000 0.000045
2.200000 0.100000 0.000998
2.200000 0.200000 0.001968
2.200000 0.300000 0.002972
2.200000 0.400000 0.004025
2.200000 0.500000 0.005145
2.200000 0.600000 0.006347
2.200000 0.700000 0.007649
2.200000 0.800000 0.009066
2.200000 0.900000 0.010614
2.200000 1.000000 0.012311
2.200000 1.100000 0.014171
2.200000 1.200000 0.016210
2.200000 1.300000 0.018443
2.200000 1.400000 0.020884
2.200000 1.500000 0.023545
2.200000 1.600000 0.026438
2.200000 1.700000 0.029575
2.200000 1.800000 0.032963
2.200000 1.900000 0.036609
2.200000 2.000000 0.040518
2.200000 2.100000 0.044691
2.200000 2.200000 0.049129
2.200000 2.300000 0.053826
2.200000 2.400000 0.058776
2.200000 2.500000 0.063968
2.200000 2.600000 0.069389
2.200000 2.700000 0.075021
2.200000 2.800000 0.080841
2.200000 2.900000 0.086825
2.200000 3.000000 0.092944
2.200000 3.100000 0.099166
2.200000 3.200000 0.105454
2.200000 3.300000 0.111770
2.200000 3.400000 0.118073
2.200000 3.500000 0.124317
2.200000 3.600000 0.130459
2.200000 3.700000 0.136450
2.200000 3.800000 0.142244
2.200000 3.900000 0.147791
2.200000 4.000000 0.153046
2.200000 4.100000 0.157961
2.200000 4.200000 0.162493
2.200000 4.300000 0.166600
2.200000 4.400000 0.170244
2.200000 4.500000 0.173389
2.200000 4.600000 0.176006
2.200000 4.700000 0.178068
2.200000 4.800000 0.179556
2.200000 4.900000 0.180455
2.200000 5.000000 0.180756
2.200000 5.100000 0.180455
2.200000 5.200000 0.179556
2.200000 5.300000 0.178068
2.200000 5.400000 0.176005
2.200000 5.500000 0.173388
2.200000 5.600000 0.170242
2.200000 5.700000 0.166599
2.200000 5.800000 0.162492
2.200000 5.900000 0.157959
2.200000 6.000000 0.153044
2.200000 6.100000 0.147789
2.200000 6.200000 0.142241
2.200000 6.300000 0.136448
2.200000 6.400000 0.130456
2.200000 6.500000 0.124314
2.200000 6.600000 0.118069
2.200000 6.700000 0.111766
2.200000 6.800000 0.105450
2.200000 6.900000 0.099161
2.200000 7.000000 0.092938
2.200000 7.100000 0.086818
2.200000 7.200000 0.080833
2.200000 7.300000 0.075011
2.200000 7.400000 0.069377
2.200000 7.500000 0.063954
2.200000 7.600000 0.058759
2.200000 7.700000 0.053805
2.200000 7.800000 0.049103
2.200000 7.900000 0.044661
2.200000 8.000000 0.040481
2.200000 8.100000 0.036564
2.200000 8.200000 0.032908
2.200000 8.300000 0.029509
2.200000 8.400000 0.026359
2.200000 8.500000 0.023449
2.200000 8.600000 0.020769
2.200000 8.700000 0.018306
2.200000 8.800000 0.016047
2.200000 8.900000 0.013977
2.200000 9.000000 0.012080
2.200000 9.100000 0.010341
2.200000 9.200000 0.008744
2.200000 9.300000 0.007270
2.200000 9.400000 0.005902
2.200000 9.500000 0.004624
2.200000 9.600000 0.003418
2.200000 9.700000 0.002266
2.200000 9.800000 0.001150
2.200000 9.900000 0.000052
2.300000 0.000000 0.000050
2.300000 0.100000 0.001092
2.300000 0.200000 0.002154
2.300000 0.300000 0.003252
2.300000 0.400000 0.004405
2.300000 0.500000 0.005630
2.300000 0.600000 0.006946
2.300000 0.700000 0.008371
2.300000 0.800000 0.009923
2.300000 0.900000 0.011619
2.300000 1.000000 0.013478
2.300000 1.100000 0.015515
2.300000 1.200000 0.017749
2.300000 1.300000 0.020196
2.300000 1.400000 0.022870
2.300000 1.500000 0.025786
2.300000 1.600000 0.028957
2.300000 1.700000 0.032394
2.300000 1.800000 0.036107
2.300000 1.900000 0.040103
2.300000 2.000000 0.044388
2.300000 2.100000 0.048962
2.300000 2.200000 0.053826
2.300000 2.300000 0.058974
2.300000 2.400000 0.064400
2.300000 2.500000 0.070092
2.300000 2.600000 0.076034
2.300000 2.700000 0.082207
2.300000 2.800000 0.088587
2.300000 2.900000 0.095146
2.300000 3.000000 0.101854
2.300000 3.100000 0.108674
2.300000 3.200000 0.115567
2.300000 3.300000 0.122491
2.300000 3.400000 0.129400
2.300000 3.500000 0.136245
2.300000 3.600000 0.142978
2.300000 3.700000 0.149545
2.300000 3.800000 0.155896
2.300000 3.900000 0.161978
2.300000 4.000000 0.167738
2.300000 4.100000 0.173126
2.300000 4.200000 0.178094
2.300000 4.300000 0.182596
2.300000 4.400000 0.186590
2.300000 4.500000 0.190038
2.300000 4.600000 0.192907
2.300000 4.700000 0.195168
2.300000 4.800000 0.196799
2.300000 4.900000 0.197784
2.300000 5.000000 0.198114
2.300000 5.100000 0.197784
2.300000 5.200000 0.196798
2.300000 5.300000 0.195167
2.300000 5.400000 0.192906
2.300000 5.500000 0.190037
2.300000 5.600000 0.186589
2.300000 5.700000 0.182595
2.300000 5.800000 0.178092
2.300000 5.900000 0.173124
2.300000 6.000000 0.167736
2.300000 6.100000 0.161975
2.300000 6.200000 0.155894
2.300000 6.300000 0.149543
2.300000 6.400000 0.142975
2.300000 6.500000 0.136242
2.300000 6.600000 0.129396
2.300000 6.700000 0.122487
2.300000 6.800000 0.115563
2.300000 6.900000 0.108669
2.300000 7.000000 0.101848
2.300000 7.100000 0.095139
2.300000 7.200000 0.088578
2.300000 7.300000 0.082196
2.300000 7.400000 0.076021
2.300000 7.500000 0.070077
2.300000 7.600000 0.064382
2.300000 7.700000 0.058952
2.300000 7.800000 0.053798
2.300000 7.900000 0.048929
2.300000 8.000000 0.044347
2.300000 8.100000 0.040054
2.300000 8.200000 0.036048
2.300000 8.300000 0.032323
2.300000 8.400000 0.028871
2.300000 8.500000 0.025682
2.300000 8.600000 0.022745
2.300000 8.700000 0.020047
2.300000 8.800000 0.017571
2.300000 8.900000 0.015304
2.300000 9.000000 0.013226
2.300000 9.100000 0.011322
2.300000 9.200000 0.009572
2.300000 9.300000 0.007958
2.300000 9.400000 0.006461
2.300000 9.500000 0.005062
2.300000 9.600000 0.003741
2.300000 9.700000 0.002480
2.300000 9.800000 0.001258
2.300000 9.900000 0.000057
2.400000 0.000000 0.000054
2.400000 0.100000 0.001191
2.400000 0.200000 0.002349
2.400000 0.300000 0.003547
2.400000 0.400000 0.004805
2.400000 0.500000 0.006142
2.400000 0.600000 0.007578
2.400000 0.700000 0.009133
2.400000 0.800000 0.010827
2.400000 0.900000 0.012678
2.400000 1.000000 0.014707
2.400000 1.100000 0.016931
2.400000 1.200000 0.019371
2.400000 1.300000 0.022042
2.400000 1.400000 0.024962
2.400000 1.500000 0.028147
2.400000 1.600000 0.031610
2.400000 1.700000 0.035365
2.400000 1.800000 0.039421
2.400000 1.900000 0.043786
2.400000 2.000000 0.048466
2.400000 2.100000 0.053462
2.400000 2.200000 0.058775
2.400000 2.300000 0.064400
2.400000 2.400000 0.070327
2.400000 2.500000 0.076545
2.400000 2.600000 0.083036
2.400000 2.700000 0.089780
2.400000 2.800000 0.096750
2.400000 2.900000 0.103916
2.400000 3.000000 0.111244
2.400000 3.100000 0.118695
2.400000 3.200000 0.126226
2.400000 3.300000 0.133790
2.400000 3.400000 0.141338
2.400000 3.500000 0.148817
2.400000 3.600000 0.156172
2.400000 3.700000 0.163347
2.400000 3.800000 0.170286
2.400000 3.900000 0.176930
2.400000 4.000000 0.183223
2.400000 4.100000 0.189109
2.400000 4.200000 0.194537
2.400000 4.300000 0.199456
2.400000 4.400000 0.203819
2.400000 4.500000 0.207586
2.400000 4.600000 0.210720
2.400000 4.700000 0.213190
2.400000 4.800000 0.214973
2.400000 4.900000 0.216049
2.400000 5.000000 0.216409
2.400000 5.100000 0.216049
2.400000 5.200000 0.214972
2.400000 5.300000 0.213190
2.400000 5.400000 0.210719
2.400000 5.500000 0.207585
2.400000 5.600000 0.203818
2.400000 5.700000 0.199454
2.400000 5.800000 0.194535
2.400000 5.900000 0.189108
2.400000 6.000000 0.183221
2.400000 6.100000 0.176927
2.400000 6.200000 0.170283
2.400000 6.300000 0.163345
2.400000 6.400000 0.156169
2.400000 6.500000 0.148814
2.400000 6.600000 0.141334
2.400000 6.700000 0.133786
2.400000 6.800000 0.126221
2.400000 6.900000 0.118690
2.400000 7.000000 0.111238
2.400000 7.100000 0.103909
2.400000 7.200000 0.096741
2.400000 7.300000 0.089769
2.400000 7.400000 0.083023
2.400000 7.500000 0.076529
2.400000 7.600000 0.070308
2.400000 7.700000 0.064376
2.400000 7.800000 0.058746
2.400000 7.900000 0.053427
2.400000 8.000000 0.048422
2.400000 8.100000 0.043733
2.400000 8.200000 0.039357
2.400000 8.300000 0.035288
2.400000 8.400000 0.031517
2.400000 8.500000 0.028035
2.400000 8.600000 0.024828
2.400000 8.700000 0.021881
2.400000 8.800000 0.019178
2.400000 8.900000 0.016702
2.400000 9.000000 0.014434
2.400000 9.100000 0.012354
2.400000 9.200000 0.010444
2.400000 9.300000 0.008683
2.400000 9.400000 0.007049
2.400000 9.500000 0.005522
2.400000 9.600000 0.004081
2.400000 9.700000 0.002705
2.400000 9.800000 0.001373
2.400000 9.900000 0.000062
2.500000 0.000000 0.000059
2.500000 0.100000 0.001295
2.500000 0.200000 0.002554
2.500000 0.300000 0.003856
2.500000 0.400000 0.005224
2.500000 0.500000 0.006678
2.500000 0.600000 0.008240
2.500000 0.700000 0.009932
2.500000 0.800000 0.011774
2.500000 0.900000 0.013788
2.500000 1.000000 0.015996
2.500000 1.100000 0.018417
2.500000 1.200000 0.021071
2.500000 1.300000 0.023979
2.500000 1.400000 0.027157
2.500000 1.500000 0.030624
2.500000 1.600000 0.034394
2.500000 1.700000 0.038481
2.500000 1.800000 0.042896
2.500000 1.900000 0.047648
2.500000 2.000000 0.052743
2.500000 2.100000 0.058183
2.500000 2.200000 0.063968
2.500000 2.300000 0.070091
2.500000 2.400000 0.076545
2.500000 2.500000 0.083315
2.500000 2.600000 0.090382
2.500000 2.700000 0.097725
2.500000 2.800000 0.105314
2.500000 2.900000 0.113117
2.500000 3.000000 0.121095
2.500000 3.100000 0.129208
2.500000 3.200000 0.137408
2.500000 3.300000 0.145644
2.500000 3.400000 0.153862
2.500000 3.500000 0.162005
2.500000 3.600000 0.170014
2.500000 3.700000 0.177827
2.500000 3.800000 0.185381
2.500000 3.900000 0.192616
2.500000 4.000000 0.199468
2.500000 4.100000 0.205877
2.500000 4.200000 0.211787
2.500000 4.300000 0.217143
2.500000 4.400000 0.221894
2.500000 4.500000 0.225996
2.500000 4.600000 0.229408
2.500000 4.700000 0.232098
2.500000 4.800000 0.234039
2.500000 4.900000 0.235211
2.500000 5.000000 0.235603
2.500000 5.100000 0.235210
2.500000 5.200000 0.234038
2.500000 5.300000 0.232097
2.500000 5.400000 0.229408
2.500000 5.500000 0.225995
2.500000 5.600000 0.221893
2.500000 5.700000 0.217142
2.500000 5.800000 0.211786
2.500000 5.900000 0.205876
2.500000 6.000000 0.199466
2.500000 6.100000 0.192613
2.500000 6.200000 0.185379
2.500000 6.300000 0.177824
2.500000 6.400000 0.170011
2.500000 6.500000 0.162002
2.500000 6.600000 0.153858
2.500000 6.700000 0.145640
2.500000 6.800000 0.137403
2.500000 6.900000 0.129202
2.500000 7.000000 0.121089
2.500000 7.100000 0.113109
2.500000 7.200000 0.105304
2.500000 7.300000 0.097713
2.500000 7.400000 0.090368
2.500000 7.500000 0.083297
2.500000 7.600000 0.076524
2.500000 7.700000 0.070065
2.500000 7.800000 0.063936
2.500000 7.900000 0.058145
2.500000 8.000000 0.052696
2.500000 8.100000 0.047591
2.500000 8.200000 0.042827
2.500000 8.300000 0.038397
2.500000 8.400000 0.034293
2.500000 8.500000 0.030502
2.500000 8.600000 0.027011
2.500000 8.700000 0.023804
2.500000 8.800000 0.020862
2.500000 8.900000 0.018168
2.500000 9.000000 0.015700
2.500000 9.100000 0.013437
2.500000 9.200000 0.011359
2.500000 9.300000 0.009443
2.500000 9.400000 0.007666
2.500000 9.500000 0.006005
2.500000 9.600000 0.004438
2.500000 9.700000 0.002942
2.500000 9.800000 0.001493
2.500000 9.900000 0.000068
2.600000 0.000000 0.000064
2.600000 0.100000 0.001404
2.600000 0.200000 0.002768
2.600000 0.300000 0.004179
2.600000 0.400000 0.005661
2.600000 0.500000 0.007238
2.600000 0.600000 0.008931
2.600000 0.700000 0.010765
2.600000 0.800000 0.012763
2.600000 0.900000 0.014947
2.600000 1.000000 0.017341
2.600000 1.100000 0.019967
2.600000 1.200000 0.022846
2.600000 1.300000 0.026000
2.600000 1.400000 0.029448
2.600000 1.500000 0.033209
2.600000 1.600000 0.037299
2.600000 1.700000 0.041734
2.600000 1.800000 0.046524
2.600000 1.900000 0.051680
2.600000 2.000000 0.057209
